"","sample","condition"
"TCGA-02-0047-01A-01R-1849-01","TCGA-02-0047-01A-01R-1849-01","Tumor"
"TCGA-02-0055-01A-01R-1849-01","TCGA-02-0055-01A-01R-1849-01","Tumor"
"TCGA-02-2483-01A-01R-1849-01","TCGA-02-2483-01A-01R-1849-01","Tumor"
"TCGA-02-2485-01A-01R-1849-01","TCGA-02-2485-01A-01R-1849-01","Tumor"
"TCGA-02-2486-01A-01R-1849-01","TCGA-02-2486-01A-01R-1849-01","Tumor"
"TCGA-04-1331-01A-01R-1569-13","TCGA-04-1331-01A-01R-1569-13","Tumor"
"TCGA-04-1332-01A-01R-1564-13","TCGA-04-1332-01A-01R-1564-13","Tumor"
"TCGA-04-1337-01A-01R-1564-13","TCGA-04-1337-01A-01R-1564-13","Tumor"
"TCGA-04-1338-01A-01R-1564-13","TCGA-04-1338-01A-01R-1564-13","Tumor"
"TCGA-04-1341-01A-01R-1564-13","TCGA-04-1341-01A-01R-1564-13","Tumor"
"TCGA-04-1343-01A-01R-1564-13","TCGA-04-1343-01A-01R-1564-13","Tumor"
"TCGA-04-1347-01A-01R-1564-13","TCGA-04-1347-01A-01R-1564-13","Tumor"
"TCGA-04-1348-01A-01R-1565-13","TCGA-04-1348-01A-01R-1565-13","Tumor"
"TCGA-04-1350-01A-01R-1565-13","TCGA-04-1350-01A-01R-1565-13","Tumor"
"TCGA-04-1356-01A-01R-1569-13","TCGA-04-1356-01A-01R-1569-13","Tumor"
"TCGA-04-1357-01A-01R-1565-13","TCGA-04-1357-01A-01R-1565-13","Tumor"
"TCGA-04-1361-01A-01R-1565-13","TCGA-04-1361-01A-01R-1565-13","Tumor"
"TCGA-04-1362-01A-01R-1565-13","TCGA-04-1362-01A-01R-1565-13","Tumor"
"TCGA-04-1364-01A-01R-1565-13","TCGA-04-1364-01A-01R-1565-13","Tumor"
"TCGA-04-1365-01A-01R-1565-13","TCGA-04-1365-01A-01R-1565-13","Tumor"
"TCGA-04-1514-01A-01R-1566-13","TCGA-04-1514-01A-01R-1566-13","Tumor"
"TCGA-04-1517-01A-01R-1565-13","TCGA-04-1517-01A-01R-1565-13","Tumor"
"TCGA-04-1519-01A-01R-1565-13","TCGA-04-1519-01A-01R-1565-13","Tumor"
"TCGA-04-1530-01A-02R-1569-13","TCGA-04-1530-01A-02R-1569-13","Tumor"
"TCGA-04-1536-01A-01R-1566-13","TCGA-04-1536-01A-01R-1566-13","Tumor"
"TCGA-04-1542-01A-01R-1566-13","TCGA-04-1542-01A-01R-1566-13","Tumor"
"TCGA-04-1648-01A-01R-1567-13","TCGA-04-1648-01A-01R-1567-13","Tumor"
"TCGA-04-1651-01A-01R-1567-13","TCGA-04-1651-01A-01R-1567-13","Tumor"
"TCGA-04-1655-01A-01R-1566-13","TCGA-04-1655-01A-01R-1566-13","Tumor"
"TCGA-05-4244-01A-01R-1107-07","TCGA-05-4244-01A-01R-1107-07","Tumor"
"TCGA-05-4249-01A-01R-1107-07","TCGA-05-4249-01A-01R-1107-07","Tumor"
"TCGA-05-4250-01A-01R-1107-07","TCGA-05-4250-01A-01R-1107-07","Tumor"
"TCGA-05-4382-01A-01R-1206-07","TCGA-05-4382-01A-01R-1206-07","Tumor"
"TCGA-05-4384-01A-01R-1755-07","TCGA-05-4384-01A-01R-1755-07","Tumor"
"TCGA-05-4389-01A-01R-1206-07","TCGA-05-4389-01A-01R-1206-07","Tumor"
"TCGA-05-4390-01A-02R-1755-07","TCGA-05-4390-01A-02R-1755-07","Tumor"
"TCGA-05-4395-01A-01R-1206-07","TCGA-05-4395-01A-01R-1206-07","Tumor"
"TCGA-05-4396-01A-21R-1858-07","TCGA-05-4396-01A-21R-1858-07","Tumor"
"TCGA-05-4397-01A-01R-1206-07","TCGA-05-4397-01A-01R-1206-07","Tumor"
"TCGA-05-4398-01A-01R-1206-07","TCGA-05-4398-01A-01R-1206-07","Tumor"
"TCGA-05-4402-01A-01R-1206-07","TCGA-05-4402-01A-01R-1206-07","Tumor"
"TCGA-05-4403-01A-01R-1206-07","TCGA-05-4403-01A-01R-1206-07","Tumor"
"TCGA-05-4405-01A-21R-1858-07","TCGA-05-4405-01A-21R-1858-07","Tumor"
"TCGA-05-4410-01A-21R-1858-07","TCGA-05-4410-01A-21R-1858-07","Tumor"
"TCGA-05-4415-01A-22R-1858-07","TCGA-05-4415-01A-22R-1858-07","Tumor"
"TCGA-05-4417-01A-22R-1858-07","TCGA-05-4417-01A-22R-1858-07","Tumor"
"TCGA-05-4418-01A-01R-1206-07","TCGA-05-4418-01A-01R-1206-07","Tumor"
"TCGA-05-4420-01A-01R-1206-07","TCGA-05-4420-01A-01R-1206-07","Tumor"
"TCGA-05-4422-01A-01R-1206-07","TCGA-05-4422-01A-01R-1206-07","Tumor"
"TCGA-05-4424-01A-22R-1858-07","TCGA-05-4424-01A-22R-1858-07","Tumor"
"TCGA-05-4425-01A-01R-1755-07","TCGA-05-4425-01A-01R-1755-07","Tumor"
"TCGA-05-4426-01A-01R-1206-07","TCGA-05-4426-01A-01R-1206-07","Tumor"
"TCGA-05-4427-01A-21R-1858-07","TCGA-05-4427-01A-21R-1858-07","Tumor"
"TCGA-05-4430-01A-02R-1206-07","TCGA-05-4430-01A-02R-1206-07","Tumor"
"TCGA-05-4432-01A-01R-1206-07","TCGA-05-4432-01A-01R-1206-07","Tumor"
"TCGA-05-4433-01A-22R-1858-07","TCGA-05-4433-01A-22R-1858-07","Tumor"
"TCGA-05-4434-01A-01R-1206-07","TCGA-05-4434-01A-01R-1206-07","Tumor"
"TCGA-05-5420-01A-01R-1628-07","TCGA-05-5420-01A-01R-1628-07","Tumor"
"TCGA-05-5423-01A-01R-1628-07","TCGA-05-5423-01A-01R-1628-07","Tumor"
"TCGA-05-5425-01A-02R-1628-07","TCGA-05-5425-01A-02R-1628-07","Tumor"
"TCGA-05-5428-01A-01R-1628-07","TCGA-05-5428-01A-01R-1628-07","Tumor"
"TCGA-05-5429-01A-01R-1628-07","TCGA-05-5429-01A-01R-1628-07","Tumor"
"TCGA-05-5715-01A-01R-1628-07","TCGA-05-5715-01A-01R-1628-07","Tumor"
"TCGA-06-0125-01A-01R-1849-01","TCGA-06-0125-01A-01R-1849-01","Tumor"
"TCGA-06-0125-02A-11R-2005-01","TCGA-06-0125-02A-11R-2005-01","Tumor"
"TCGA-06-0129-01A-01R-1849-01","TCGA-06-0129-01A-01R-1849-01","Tumor"
"TCGA-06-0130-01A-01R-1849-01","TCGA-06-0130-01A-01R-1849-01","Tumor"
"TCGA-06-0132-01A-02R-1849-01","TCGA-06-0132-01A-02R-1849-01","Tumor"
"TCGA-06-0138-01A-02R-1849-01","TCGA-06-0138-01A-02R-1849-01","Tumor"
"TCGA-06-0139-01A-01R-1849-01","TCGA-06-0139-01A-01R-1849-01","Tumor"
"TCGA-06-0141-01A-01R-1849-01","TCGA-06-0141-01A-01R-1849-01","Tumor"
"TCGA-06-0152-02A-01R-2005-01","TCGA-06-0152-02A-01R-2005-01","Tumor"
"TCGA-06-0156-01A-02R-1849-01","TCGA-06-0156-01A-02R-1849-01","Tumor"
"TCGA-06-0156-01A-03R-1849-01","TCGA-06-0156-01A-03R-1849-01","Tumor"
"TCGA-06-0157-01A-01R-1849-01","TCGA-06-0157-01A-01R-1849-01","Tumor"
"TCGA-06-0158-01A-01R-1849-01","TCGA-06-0158-01A-01R-1849-01","Tumor"
"TCGA-06-0168-01A-01R-1849-01","TCGA-06-0168-01A-01R-1849-01","Tumor"
"TCGA-06-0171-02A-11R-2005-01","TCGA-06-0171-02A-11R-2005-01","Tumor"
"TCGA-06-0174-01A-01R-1849-01","TCGA-06-0174-01A-01R-1849-01","Tumor"
"TCGA-06-0178-01A-01R-1849-01","TCGA-06-0178-01A-01R-1849-01","Tumor"
"TCGA-06-0184-01A-01R-1849-01","TCGA-06-0184-01A-01R-1849-01","Tumor"
"TCGA-06-0187-01A-01R-1849-01","TCGA-06-0187-01A-01R-1849-01","Tumor"
"TCGA-06-0190-01A-01R-1849-01","TCGA-06-0190-01A-01R-1849-01","Tumor"
"TCGA-06-0190-02A-01R-2005-01","TCGA-06-0190-02A-01R-2005-01","Tumor"
"TCGA-06-0210-01A-01R-1849-01","TCGA-06-0210-01A-01R-1849-01","Tumor"
"TCGA-06-0210-02A-01R-2005-01","TCGA-06-0210-02A-01R-2005-01","Tumor"
"TCGA-06-0211-01A-01R-1849-01","TCGA-06-0211-01A-01R-1849-01","Tumor"
"TCGA-06-0211-01B-01R-1849-01","TCGA-06-0211-01B-01R-1849-01","Tumor"
"TCGA-06-0211-02A-02R-2005-01","TCGA-06-0211-02A-02R-2005-01","Tumor"
"TCGA-06-0219-01A-01R-1849-01","TCGA-06-0219-01A-01R-1849-01","Tumor"
"TCGA-06-0221-02A-11R-2005-01","TCGA-06-0221-02A-11R-2005-01","Tumor"
"TCGA-06-0238-01A-02R-1849-01","TCGA-06-0238-01A-02R-1849-01","Tumor"
"TCGA-06-0644-01A-02R-1849-01","TCGA-06-0644-01A-02R-1849-01","Tumor"
"TCGA-06-0645-01A-01R-1849-01","TCGA-06-0645-01A-01R-1849-01","Tumor"
"TCGA-06-0646-01A-01R-1849-01","TCGA-06-0646-01A-01R-1849-01","Tumor"
"TCGA-06-0649-01B-01R-1849-01","TCGA-06-0649-01B-01R-1849-01","Tumor"
"TCGA-06-0686-01A-01R-1849-01","TCGA-06-0686-01A-01R-1849-01","Tumor"
"TCGA-06-0743-01A-01R-1849-01","TCGA-06-0743-01A-01R-1849-01","Tumor"
"TCGA-06-0744-01A-01R-1849-01","TCGA-06-0744-01A-01R-1849-01","Tumor"
"TCGA-06-0745-01A-01R-1849-01","TCGA-06-0745-01A-01R-1849-01","Tumor"
"TCGA-06-0747-01A-01R-1849-01","TCGA-06-0747-01A-01R-1849-01","Tumor"
"TCGA-06-0749-01A-01R-1849-01","TCGA-06-0749-01A-01R-1849-01","Tumor"
"TCGA-06-0750-01A-01R-1849-01","TCGA-06-0750-01A-01R-1849-01","Tumor"
"TCGA-06-0878-01A-01R-1849-01","TCGA-06-0878-01A-01R-1849-01","Tumor"
"TCGA-06-0882-01A-01R-1849-01","TCGA-06-0882-01A-01R-1849-01","Tumor"
"TCGA-06-1804-01A-01R-1849-01","TCGA-06-1804-01A-01R-1849-01","Tumor"
"TCGA-06-2557-01A-01R-1849-01","TCGA-06-2557-01A-01R-1849-01","Tumor"
"TCGA-06-2558-01A-01R-1849-01","TCGA-06-2558-01A-01R-1849-01","Tumor"
"TCGA-06-2559-01A-01R-1849-01","TCGA-06-2559-01A-01R-1849-01","Tumor"
"TCGA-06-2561-01A-02R-1849-01","TCGA-06-2561-01A-02R-1849-01","Tumor"
"TCGA-06-2562-01A-01R-1849-01","TCGA-06-2562-01A-01R-1849-01","Tumor"
"TCGA-06-2563-01A-01R-1849-01","TCGA-06-2563-01A-01R-1849-01","Tumor"
"TCGA-06-2564-01A-01R-1849-01","TCGA-06-2564-01A-01R-1849-01","Tumor"
"TCGA-06-2565-01A-01R-1849-01","TCGA-06-2565-01A-01R-1849-01","Tumor"
"TCGA-06-2567-01A-01R-1849-01","TCGA-06-2567-01A-01R-1849-01","Tumor"
"TCGA-06-2569-01A-01R-1849-01","TCGA-06-2569-01A-01R-1849-01","Tumor"
"TCGA-06-2570-01A-01R-1849-01","TCGA-06-2570-01A-01R-1849-01","Tumor"
"TCGA-06-5408-01A-01R-1849-01","TCGA-06-5408-01A-01R-1849-01","Tumor"
"TCGA-06-5410-01A-01R-1849-01","TCGA-06-5410-01A-01R-1849-01","Tumor"
"TCGA-06-5411-01A-01R-1849-01","TCGA-06-5411-01A-01R-1849-01","Tumor"
"TCGA-06-5412-01A-01R-1849-01","TCGA-06-5412-01A-01R-1849-01","Tumor"
"TCGA-06-5413-01A-01R-1849-01","TCGA-06-5413-01A-01R-1849-01","Tumor"
"TCGA-06-5414-01A-01R-1849-01","TCGA-06-5414-01A-01R-1849-01","Tumor"
"TCGA-06-5415-01A-01R-1849-01","TCGA-06-5415-01A-01R-1849-01","Tumor"
"TCGA-06-5416-01A-01R-1849-01","TCGA-06-5416-01A-01R-1849-01","Tumor"
"TCGA-06-5417-01A-01R-1849-01","TCGA-06-5417-01A-01R-1849-01","Tumor"
"TCGA-06-5418-01A-01R-1849-01","TCGA-06-5418-01A-01R-1849-01","Tumor"
"TCGA-06-5856-01A-01R-1849-01","TCGA-06-5856-01A-01R-1849-01","Tumor"
"TCGA-06-5858-01A-01R-1849-01","TCGA-06-5858-01A-01R-1849-01","Tumor"
"TCGA-06-5859-01A-01R-1849-01","TCGA-06-5859-01A-01R-1849-01","Tumor"
"TCGA-08-0386-01A-01R-1849-01","TCGA-08-0386-01A-01R-1849-01","Tumor"
"TCGA-09-0364-01A-02R-1564-13","TCGA-09-0364-01A-02R-1564-13","Tumor"
"TCGA-09-0366-01A-01R-1564-13","TCGA-09-0366-01A-01R-1564-13","Tumor"
"TCGA-09-0367-01A-01R-1564-13","TCGA-09-0367-01A-01R-1564-13","Tumor"
"TCGA-09-0369-01A-01R-1564-13","TCGA-09-0369-01A-01R-1564-13","Tumor"
"TCGA-09-1659-01B-01R-1564-13","TCGA-09-1659-01B-01R-1564-13","Tumor"
"TCGA-09-1661-01B-01R-1566-13","TCGA-09-1661-01B-01R-1566-13","Tumor"
"TCGA-09-1662-01A-01R-1566-13","TCGA-09-1662-01A-01R-1566-13","Tumor"
"TCGA-09-1665-01B-01R-1566-13","TCGA-09-1665-01B-01R-1566-13","Tumor"
"TCGA-09-1666-01A-01R-1566-13","TCGA-09-1666-01A-01R-1566-13","Tumor"
"TCGA-09-1667-01C-01R-1566-13","TCGA-09-1667-01C-01R-1566-13","Tumor"
"TCGA-09-1668-01B-01R-1566-13","TCGA-09-1668-01B-01R-1566-13","Tumor"
"TCGA-09-1669-01A-01R-1566-13","TCGA-09-1669-01A-01R-1566-13","Tumor"
"TCGA-09-1670-01A-01R-1566-13","TCGA-09-1670-01A-01R-1566-13","Tumor"
"TCGA-09-1673-01A-01R-1566-13","TCGA-09-1673-01A-01R-1566-13","Tumor"
"TCGA-09-1674-01A-01R-1566-13","TCGA-09-1674-01A-01R-1566-13","Tumor"
"TCGA-09-2044-01B-01R-1568-13","TCGA-09-2044-01B-01R-1568-13","Tumor"
"TCGA-09-2045-01A-01R-1568-13","TCGA-09-2045-01A-01R-1568-13","Tumor"
"TCGA-09-2048-01A-01R-1568-13","TCGA-09-2048-01A-01R-1568-13","Tumor"
"TCGA-09-2051-01A-01R-1568-13","TCGA-09-2051-01A-01R-1568-13","Tumor"
