"","sample","condition"
"TCGA-09-2053-01C-01R-1568-13","TCGA-09-2053-01C-01R-1568-13","Tumor"
"TCGA-09-2054-01A-01R-1568-13","TCGA-09-2054-01A-01R-1568-13","Tumor"
"TCGA-09-2056-01B-01R-1568-13","TCGA-09-2056-01B-01R-1568-13","Tumor"
"TCGA-10-0926-01A-01R-1564-13","TCGA-10-0926-01A-01R-1564-13","Tumor"
"TCGA-10-0927-01A-02R-1564-13","TCGA-10-0927-01A-02R-1564-13","Tumor"
"TCGA-10-0928-01A-02R-1564-13","TCGA-10-0928-01A-02R-1564-13","Tumor"
"TCGA-10-0931-01A-01R-1564-13","TCGA-10-0931-01A-01R-1564-13","Tumor"
"TCGA-10-0933-01A-01R-1569-13","TCGA-10-0933-01A-01R-1569-13","Tumor"
"TCGA-10-0934-01A-02R-1564-13","TCGA-10-0934-01A-02R-1564-13","Tumor"
"TCGA-10-0936-01A-01R-1564-13","TCGA-10-0936-01A-01R-1564-13","Tumor"
"TCGA-10-0937-01A-02R-1564-13","TCGA-10-0937-01A-02R-1564-13","Tumor"
"TCGA-10-0938-01A-02R-1564-13","TCGA-10-0938-01A-02R-1564-13","Tumor"
"TCGA-12-0616-01A-01R-1849-01","TCGA-12-0616-01A-01R-1849-01","Tumor"
"TCGA-12-0618-01A-01R-1849-01","TCGA-12-0618-01A-01R-1849-01","Tumor"
"TCGA-12-0619-01A-01R-1849-01","TCGA-12-0619-01A-01R-1849-01","Tumor"
"TCGA-12-0821-01A-01R-1849-01","TCGA-12-0821-01A-01R-1849-01","Tumor"
"TCGA-12-1597-01B-01R-1849-01","TCGA-12-1597-01B-01R-1849-01","Tumor"
"TCGA-12-3650-01A-01R-1849-01","TCGA-12-3650-01A-01R-1849-01","Tumor"
"TCGA-12-3652-01A-01R-1849-01","TCGA-12-3652-01A-01R-1849-01","Tumor"
"TCGA-12-3653-01A-01R-1849-01","TCGA-12-3653-01A-01R-1849-01","Tumor"
"TCGA-12-5295-01A-01R-1849-01","TCGA-12-5295-01A-01R-1849-01","Tumor"
"TCGA-12-5299-01A-02R-1849-01","TCGA-12-5299-01A-02R-1849-01","Tumor"
"TCGA-13-0714-01A-01R-1564-13","TCGA-13-0714-01A-01R-1564-13","Tumor"
"TCGA-13-0720-01A-01R-1564-13","TCGA-13-0720-01A-01R-1564-13","Tumor"
"TCGA-13-0724-01A-01R-1564-13","TCGA-13-0724-01A-01R-1564-13","Tumor"
"TCGA-13-0725-01A-01R-1564-13","TCGA-13-0725-01A-01R-1564-13","Tumor"
"TCGA-13-0726-01A-01R-1564-13","TCGA-13-0726-01A-01R-1564-13","Tumor"
"TCGA-13-0727-01A-01R-1564-13","TCGA-13-0727-01A-01R-1564-13","Tumor"
"TCGA-13-0730-01A-01R-1564-13","TCGA-13-0730-01A-01R-1564-13","Tumor"
"TCGA-13-0760-01A-01R-1564-13","TCGA-13-0760-01A-01R-1564-13","Tumor"
"TCGA-13-0762-01A-01R-1564-13","TCGA-13-0762-01A-01R-1564-13","Tumor"
"TCGA-13-0765-01A-01R-1564-13","TCGA-13-0765-01A-01R-1564-13","Tumor"
"TCGA-13-0766-01A-02R-1564-13","TCGA-13-0766-01A-02R-1564-13","Tumor"
"TCGA-13-0768-01A-01R-1569-13","TCGA-13-0768-01A-01R-1569-13","Tumor"
"TCGA-13-0795-01A-01R-1564-13","TCGA-13-0795-01A-01R-1564-13","Tumor"
"TCGA-13-0797-01A-01R-1564-13","TCGA-13-0797-01A-01R-1564-13","Tumor"
"TCGA-13-0799-01A-01R-1564-13","TCGA-13-0799-01A-01R-1564-13","Tumor"
"TCGA-13-0800-01A-01R-1564-13","TCGA-13-0800-01A-01R-1564-13","Tumor"
"TCGA-13-0801-01A-01R-1564-13","TCGA-13-0801-01A-01R-1564-13","Tumor"
"TCGA-13-0804-01A-01R-1564-13","TCGA-13-0804-01A-01R-1564-13","Tumor"
"TCGA-13-0883-01A-02R-1569-13","TCGA-13-0883-01A-02R-1569-13","Tumor"
"TCGA-13-0884-01B-01R-1565-13","TCGA-13-0884-01B-01R-1565-13","Tumor"
"TCGA-13-0885-01A-02R-1569-13","TCGA-13-0885-01A-02R-1569-13","Tumor"
"TCGA-13-0886-01A-01R-1569-13","TCGA-13-0886-01A-01R-1569-13","Tumor"
"TCGA-13-0887-01A-01R-1564-13","TCGA-13-0887-01A-01R-1564-13","Tumor"
"TCGA-13-0888-01A-01R-1564-13","TCGA-13-0888-01A-01R-1564-13","Tumor"
"TCGA-13-0890-01A-01R-1564-13","TCGA-13-0890-01A-01R-1564-13","Tumor"
"TCGA-13-0891-01A-01R-1564-13","TCGA-13-0891-01A-01R-1564-13","Tumor"
"TCGA-13-0893-01B-01R-1565-13","TCGA-13-0893-01B-01R-1565-13","Tumor"
"TCGA-13-0897-01A-01R-1564-13","TCGA-13-0897-01A-01R-1564-13","Tumor"
"TCGA-06-0675-11A-32R-A36H-07","TCGA-06-0675-11A-32R-A36H-07","Normal"
"TCGA-06-0678-11A-32R-A36H-07","TCGA-06-0678-11A-32R-A36H-07","Normal"
"TCGA-06-0680-11A-32R-A36H-07","TCGA-06-0680-11A-32R-A36H-07","Normal"
"TCGA-06-0681-11A-41R-A36H-07","TCGA-06-0681-11A-41R-A36H-07","Normal"
"TCGA-06-AABW-11A-31R-A36H-07","TCGA-06-AABW-11A-31R-A36H-07","Normal"
"TCGA-22-4593-11A-01R-1820-07","TCGA-22-4593-11A-01R-1820-07","Normal"
"TCGA-22-4609-11A-01R-2125-07","TCGA-22-4609-11A-01R-2125-07","Normal"
"TCGA-22-5471-11A-01R-1635-07","TCGA-22-5471-11A-01R-1635-07","Normal"
"TCGA-22-5472-11A-11R-1635-07","TCGA-22-5472-11A-11R-1635-07","Normal"
"TCGA-22-5478-11A-11R-1635-07","TCGA-22-5478-11A-11R-1635-07","Normal"
"TCGA-22-5481-11A-01R-1949-07","TCGA-22-5481-11A-01R-1949-07","Normal"
"TCGA-22-5482-11A-01R-1635-07","TCGA-22-5482-11A-01R-1635-07","Normal"
"TCGA-22-5483-11A-11R-1820-07","TCGA-22-5483-11A-11R-1820-07","Normal"
"TCGA-22-5489-11A-01R-1635-07","TCGA-22-5489-11A-01R-1635-07","Normal"
"TCGA-22-5491-11A-01R-1858-07","TCGA-22-5491-11A-01R-1858-07","Normal"
"TCGA-33-4587-11A-01R-2125-07","TCGA-33-4587-11A-01R-2125-07","Normal"
"TCGA-33-6737-11A-01R-1820-07","TCGA-33-6737-11A-01R-1820-07","Normal"
"TCGA-34-7107-11A-01R-1949-07","TCGA-34-7107-11A-01R-1949-07","Normal"
"TCGA-34-8454-11A-01R-2326-07","TCGA-34-8454-11A-01R-2326-07","Normal"
"TCGA-38-4625-11A-01R-1758-07","TCGA-38-4625-11A-01R-1758-07","Normal"
"TCGA-38-4626-11A-01R-1758-07","TCGA-38-4626-11A-01R-1758-07","Normal"
"TCGA-38-4627-11A-01R-1758-07","TCGA-38-4627-11A-01R-1758-07","Normal"
"TCGA-38-4632-11A-01R-1755-07","TCGA-38-4632-11A-01R-1755-07","Normal"
"TCGA-39-5040-11A-01R-2125-07","TCGA-39-5040-11A-01R-2125-07","Normal"
"TCGA-43-3394-11A-01R-1758-07","TCGA-43-3394-11A-01R-1758-07","Normal"
"TCGA-43-5670-11A-01R-2125-07","TCGA-43-5670-11A-01R-2125-07","Normal"
"TCGA-43-6143-11A-01R-1820-07","TCGA-43-6143-11A-01R-1820-07","Normal"
"TCGA-43-6647-11A-01R-1820-07","TCGA-43-6647-11A-01R-1820-07","Normal"
"TCGA-43-6771-11A-01R-1820-07","TCGA-43-6771-11A-01R-1820-07","Normal"
"TCGA-43-6773-11A-01R-1949-07","TCGA-43-6773-11A-01R-1949-07","Normal"
"TCGA-43-7657-11A-01R-2125-07","TCGA-43-7657-11A-01R-2125-07","Normal"
"TCGA-43-7658-11A-01R-2125-07","TCGA-43-7658-11A-01R-2125-07","Normal"
"TCGA-44-2655-11A-01R-1758-07","TCGA-44-2655-11A-01R-1758-07","Normal"
"TCGA-44-2657-11A-01R-1758-07","TCGA-44-2657-11A-01R-1758-07","Normal"
"TCGA-44-2661-11A-01R-1758-07","TCGA-44-2661-11A-01R-1758-07","Normal"
"TCGA-44-2662-11A-01R-1758-07","TCGA-44-2662-11A-01R-1758-07","Normal"
"TCGA-44-2665-11A-01R-1758-07","TCGA-44-2665-11A-01R-1758-07","Normal"
"TCGA-44-2668-11A-01R-1758-07","TCGA-44-2668-11A-01R-1758-07","Normal"
"TCGA-44-3396-11A-01R-1758-07","TCGA-44-3396-11A-01R-1758-07","Normal"
"TCGA-44-3398-11B-01R-1758-07","TCGA-44-3398-11B-01R-1758-07","Normal"
"TCGA-44-5645-11A-01R-1628-07","TCGA-44-5645-11A-01R-1628-07","Normal"
"TCGA-44-6144-11A-01R-1755-07","TCGA-44-6144-11A-01R-1755-07","Normal"
"TCGA-44-6145-11A-01R-1858-07","TCGA-44-6145-11A-01R-1858-07","Normal"
"TCGA-44-6146-11A-01R-1858-07","TCGA-44-6146-11A-01R-1858-07","Normal"
"TCGA-44-6147-11A-01R-1858-07","TCGA-44-6147-11A-01R-1858-07","Normal"
"TCGA-44-6148-11A-01R-1858-07","TCGA-44-6148-11A-01R-1858-07","Normal"
"TCGA-44-6776-11A-01R-1858-07","TCGA-44-6776-11A-01R-1858-07","Normal"
"TCGA-44-6777-11A-01R-1858-07","TCGA-44-6777-11A-01R-1858-07","Normal"
"TCGA-44-6778-11A-01R-1858-07","TCGA-44-6778-11A-01R-1858-07","Normal"
"TCGA-49-4490-11A-01R-1858-07","TCGA-49-4490-11A-01R-1858-07","Normal"
"TCGA-49-4512-11A-01R-1858-07","TCGA-49-4512-11A-01R-1858-07","Normal"
"TCGA-49-6742-11A-01R-1858-07","TCGA-49-6742-11A-01R-1858-07","Normal"
"TCGA-49-6743-11A-01R-1858-07","TCGA-49-6743-11A-01R-1858-07","Normal"
"TCGA-49-6744-11A-01R-1858-07","TCGA-49-6744-11A-01R-1858-07","Normal"
"TCGA-49-6745-11A-01R-1858-07","TCGA-49-6745-11A-01R-1858-07","Normal"
"TCGA-49-6761-11A-01R-1949-07","TCGA-49-6761-11A-01R-1949-07","Normal"
"TCGA-50-5930-11A-01R-1755-07","TCGA-50-5930-11A-01R-1755-07","Normal"
"TCGA-50-5931-11A-01R-1858-07","TCGA-50-5931-11A-01R-1858-07","Normal"
"TCGA-50-5932-11A-01R-1755-07","TCGA-50-5932-11A-01R-1755-07","Normal"
"TCGA-50-5933-11A-01R-1755-07","TCGA-50-5933-11A-01R-1755-07","Normal"
"TCGA-50-5935-11A-01R-1858-07","TCGA-50-5935-11A-01R-1858-07","Normal"
"TCGA-50-5936-11A-01R-1628-07","TCGA-50-5936-11A-01R-1628-07","Normal"
"TCGA-50-5939-11A-01R-1628-07","TCGA-50-5939-11A-01R-1628-07","Normal"
"TCGA-50-6595-11A-01R-1858-07","TCGA-50-6595-11A-01R-1858-07","Normal"
"TCGA-51-4079-11A-01R-1758-07","TCGA-51-4079-11A-01R-1758-07","Normal"
"TCGA-51-4080-11A-01R-1758-07","TCGA-51-4080-11A-01R-1758-07","Normal"
"TCGA-51-4081-11A-01R-1758-07","TCGA-51-4081-11A-01R-1758-07","Normal"
"TCGA-55-6968-11A-01R-1949-07","TCGA-55-6968-11A-01R-1949-07","Normal"
"TCGA-55-6969-11A-01R-1949-07","TCGA-55-6969-11A-01R-1949-07","Normal"
"TCGA-55-6970-11A-01R-1949-07","TCGA-55-6970-11A-01R-1949-07","Normal"
"TCGA-55-6971-11A-01R-1949-07","TCGA-55-6971-11A-01R-1949-07","Normal"
"TCGA-55-6972-11A-01R-1949-07","TCGA-55-6972-11A-01R-1949-07","Normal"
"TCGA-55-6975-11A-01R-1949-07","TCGA-55-6975-11A-01R-1949-07","Normal"
"TCGA-55-6978-11A-01R-1949-07","TCGA-55-6978-11A-01R-1949-07","Normal"
"TCGA-55-6979-11A-01R-1949-07","TCGA-55-6979-11A-01R-1949-07","Normal"
"TCGA-55-6980-11A-01R-1949-07","TCGA-55-6980-11A-01R-1949-07","Normal"
"TCGA-55-6981-11A-01R-1949-07","TCGA-55-6981-11A-01R-1949-07","Normal"
"TCGA-55-6982-11A-01R-1949-07","TCGA-55-6982-11A-01R-1949-07","Normal"
"TCGA-55-6983-11A-01R-1949-07","TCGA-55-6983-11A-01R-1949-07","Normal"
"TCGA-55-6984-11A-01R-1949-07","TCGA-55-6984-11A-01R-1949-07","Normal"
"TCGA-55-6985-11A-01R-1949-07","TCGA-55-6985-11A-01R-1949-07","Normal"
"TCGA-55-6986-11A-01R-1949-07","TCGA-55-6986-11A-01R-1949-07","Normal"
"TCGA-56-7222-11A-01R-2045-07","TCGA-56-7222-11A-01R-2045-07","Normal"
"TCGA-56-7579-11A-01R-2045-07","TCGA-56-7579-11A-01R-2045-07","Normal"
"TCGA-56-7580-11A-01R-2045-07","TCGA-56-7580-11A-01R-2045-07","Normal"
"TCGA-56-7582-11A-01R-2045-07","TCGA-56-7582-11A-01R-2045-07","Normal"
"TCGA-56-7730-11A-01R-2125-07","TCGA-56-7730-11A-01R-2125-07","Normal"
"TCGA-56-7731-11A-01R-2125-07","TCGA-56-7731-11A-01R-2125-07","Normal"
"TCGA-56-7823-11A-01R-2247-07","TCGA-56-7823-11A-01R-2247-07","Normal"
"TCGA-56-8082-11A-01R-2247-07","TCGA-56-8082-11A-01R-2247-07","Normal"
"TCGA-56-8083-11A-01R-2247-07","TCGA-56-8083-11A-01R-2247-07","Normal"
"TCGA-56-8201-11A-01R-2247-07","TCGA-56-8201-11A-01R-2247-07","Normal"
"TCGA-56-8309-11A-01R-2296-07","TCGA-56-8309-11A-01R-2296-07","Normal"
"TCGA-56-8623-11A-01R-A28V-07","TCGA-56-8623-11A-01R-A28V-07","Normal"
"TCGA-58-8386-11A-01R-2296-07","TCGA-58-8386-11A-01R-2296-07","Normal"
"TCGA-60-2709-11A-01R-1820-07","TCGA-60-2709-11A-01R-1820-07","Normal"
"TCGA-73-4676-11A-01R-1755-07","TCGA-73-4676-11A-01R-1755-07","Normal"
"TCGA-77-7138-11A-01R-2045-07","TCGA-77-7138-11A-01R-2045-07","Normal"
"TCGA-77-7142-11A-01R-2045-07","TCGA-77-7142-11A-01R-2045-07","Normal"
"TCGA-77-7335-11A-01R-2045-07","TCGA-77-7335-11A-01R-2045-07","Normal"
